1,Pera,Fruta fresca,green,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
2,Manzana,Fruta fresca,red,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
3,Platano,Fruta fresca,yellow,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
4,Mandarina,Fruta fresca,orange,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
5,Naranja,Fruta fresca,yellow,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
6,Arandano,Fruta fresca,red,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
7,Mora,Fruta fresca,purple,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
8,pitahaya,Fruta tropical,green,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
9,Limon,Fruta fresca,green,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
10,Cereza,Fruta fresca,red,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
11,Coco,Fruta tropical,brown,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
12,Papaya,Fruta tropical,orange,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
13,Guayaba,Fruta tropical,yellow,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
14,Higo,Fruta fresca,purple,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
15,Mango,Fruta tropical,yellow,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
16,Uva,Fruta fresca,purple,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
17,Ciruela,Fruta seca,brown,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
18,Datil,Fruta seca,brown,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
18,Fresa,Fruta fresca,brown,kg,5.50,mxn,1,1,Mexico,1642802058,1647899658
